event_id,scenario,stage,label,is_malicious
fail-01,ssh_compromise,credential_access,brute_force,true
fail-02,ssh_compromise,credential_access,brute_force,true
fail-03,ssh_compromise,credential_access,brute_force,true
fail-04,ssh_compromise,credential_access,brute_force,true
fail-05,ssh_compromise,credential_access,brute_force,true
fail-06,ssh_compromise,credential_access,brute_force,true
fail-07,ssh_compromise,credential_access,brute_force,true
fail-08,ssh_compromise,credential_access,brute_force,true
fail-09,ssh_compromise,credential_access,brute_force,true
fail-10,ssh_compromise,credential_access,brute_force,true
success-01,ssh_compromise,initial_access,successful_compromise,true
shell-01,ssh_compromise,privilege_escalation,privileged_activity,true
normal-auth-01,normal_operations,normal_session,normal,false
normal-proc-01,normal_operations,normal_session,normal,false
normal-file-01,normal_operations,normal_session,normal,false
normal-auth-02,normal_operations,normal_session,normal,false
normal-proc-02,normal_operations,normal_session,normal,false
